hsa:1	hsa:A1BG
hsa:6716	hsa:SRD5A2
hsa:6717	hsa:SRI
hsa:6718	hsa:AKR1D1
hsa:672	hsa:BRCA1
hsa:6720	hsa:SREBF1
hsa:6721	hsa:SREBF2
hsa:6722	hsa:SRF
hsa:6723	hsa:SRM
hsa:6725	hsa:SRMS
hsa:6726	hsa:SRP9
hsa:6727	hsa:SRP14
hsa:6728	hsa:SRP19
hsa:6729	hsa:SRP54
hsa:673	hsa:BRAF
hsa:6730	hsa:SRP68
hsa:6731	hsa:SRP72
hsa:6732	hsa:SRPK1
hsa:6733	hsa:SRPK2
hsa:6734	hsa:SRPRA
hsa:6736	hsa:SRY
hsa:6737	hsa:TRIM21
hsa:6738	hsa:RO60
hsa:6741	hsa:SSB
hsa:6742	hsa:SSBP1
hsa:6744	hsa:ITPRID2
hsa:6745	hsa:SSR1
hsa:6746	hsa:SSR2
hsa:6747	hsa:SSR3
hsa:6748	hsa:SSR4
hsa:6749	hsa:SSRP1
hsa:675	hsa:BRCA2
hsa:6750	hsa:SST
hsa:6751	hsa:SSTR1
hsa:6752	hsa:SSTR2
hsa:6753	hsa:SSTR3
hsa:6754	hsa:SSTR4
hsa:6755	hsa:SSTR5
hsa:6756	hsa:SSX1
hsa:6757	hsa:SSX2
hsa:6758	hsa:SSX5
hsa:6759	hsa:SSX4
hsa:676	hsa:BRDT
hsa:6760	hsa:SS18
hsa:6764	hsa:DENND2B
hsa:6767	hsa:ST13
hsa:6768	hsa:ST14
hsa:6769	hsa:STAC
hsa:677	hsa:ZFP36L1
hsa:6770	hsa:STAR
hsa:6772	hsa:STAT1
hsa:6773	hsa:STAT2
hsa:6774	hsa:STAT3
hsa:6775	hsa:STAT4
hsa:6776	hsa:STAT5A
hsa:677679	hsa:SCARNA3
hsa:677681	hsa:SCARNA20
hsa:6777	hsa:STAT5B
hsa:677763	hsa:SCARNA21
hsa:677765	hsa:SCARNA18
hsa:677766	hsa:SCARNA2
hsa:677767	hsa:SCARNA7
hsa:677768	hsa:SCARNA13
hsa:677769	hsa:SCARNA17
hsa:677770	hsa:SCARNA22
hsa:677771	hsa:SCARNA4
hsa:677772	hsa:SCARNA6
hsa:677773	hsa:SCARNA23
hsa:677774	hsa:SCARNA1
hsa:677775	hsa:SCARNA5
hsa:677776	hsa:SCARNA8
hsa:677777	hsa:SCARNA12
hsa:677778	hsa:SCARNA15
hsa:677780	hsa:SCARNA11
hsa:677781	hsa:SCARNA16
hsa:677792	hsa:SNORA1
hsa:677793	hsa:SNORA2A
hsa:677794	hsa:SNORA2B
hsa:677795	hsa:SNORA5B
hsa:677796	hsa:SNORA5C
hsa:677797	hsa:SNORA7B
hsa:677798	hsa:SNORA9
hsa:677799	hsa:SNORA11
hsa:6778	hsa:STAT6
hsa:677800	hsa:SNORA12
hsa:677801	hsa:SNORA14A
hsa:677802	hsa:SNORA14B
hsa:677803	hsa:SNORA15
hsa:677804	hsa:SNORA17A
hsa:677805	hsa:SNORA18
hsa:677806	hsa:SNORA20
hsa:677807	hsa:SNORA22
hsa:677808	hsa:SNORA23
hsa:677809	hsa:SNORA24
hsa:677810	hsa:SNORA26
hsa:677811	hsa:SNORA28
hsa:677812	hsa:SNORA29
hsa:677813	hsa:SNORA30
hsa:677814	hsa:SNORA31
hsa:677815	hsa:SNORA2C
hsa:677816	hsa:SNORA35
hsa:677817	hsa:SNORA36A
hsa:677818	hsa:SNORA36B
hsa:677819	hsa:SNORA37
hsa:677820	hsa:SNORA38
hsa:677821	hsa:SNORA71E
hsa:677822	hsa:SNORA40
hsa:677823	hsa:SNORA80E
hsa:677824	hsa:SNORA17B
hsa:677825	hsa:SNORA44
hsa:677826	hsa:SNORA3B
hsa:677827	hsa:SNORA46
hsa:677828	hsa:SNORA47
hsa:677829	hsa:SNORA49
hsa:677830	hsa:SNORA50A
hsa:677831	hsa:SNORA51
hsa:677832	hsa:SNORA53
hsa:677833	hsa:SNORA54
hsa:677834	hsa:SNORA55
hsa:677835	hsa:SNORA56
hsa:677836	hsa:SNORA58
hsa:677837	hsa:SNORA60
hsa:677838	hsa:SNORA61
hsa:677839	hsa:SNORA71C
hsa:677840	hsa:SNORA71D
hsa:677841	hsa:SNORA74B
hsa:677842	hsa:SNORA50C
hsa:677843	hsa:SNORA77
hsa:677844	hsa:SNORA78
hsa:677845	hsa:SNORA79
hsa:677846	hsa:SNORA80A
hsa:677847	hsa:SNORA81
hsa:677848	hsa:SNORD1A
hsa:677849	hsa:SNORD1B
hsa:677850	hsa:SNORD1C
hsa:677882	hsa:SNORA59B
hsa:677885	hsa:SNORA59A
hsa:6779	hsa:STATH
hsa:678	hsa:ZFP36L2
hsa:6780	hsa:STAU1
hsa:6781	hsa:STC1
hsa:6782	hsa:HSPA13
hsa:6783	hsa:SULT1E1
hsa:6785	hsa:ELOVL4
hsa:6786	hsa:STIM1
hsa:6787	hsa:NEK4
hsa:6788	hsa:STK3
hsa:6789	hsa:STK4
hsa:6790	hsa:AURKA
hsa:6792	hsa:CDKL5
hsa:6793	hsa:STK10
hsa:6794	hsa:STK11
hsa:6795	hsa:AURKC
hsa:6799	hsa:SULT1A2
hsa:680	hsa:BRS3
hsa:6801	hsa:STRN
hsa:6804	hsa:STX1A
hsa:6809	hsa:STX3
hsa:6810	hsa:STX4
hsa:6811	hsa:STX5
hsa:6812	hsa:STXBP1
hsa:6813	hsa:STXBP2
hsa:6814	hsa:STXBP3
hsa:6815	hsa:STYX
hsa:6817	hsa:SULT1A1
hsa:6818	hsa:SULT1A3
hsa:6819	hsa:SULT1C2
hsa:682	hsa:BSG
hsa:6820	hsa:SULT2B1
hsa:6821	hsa:SUOX
hsa:6822	hsa:SULT2A1
hsa:6827	hsa:SUPT4H1
hsa:6829	hsa:SUPT5H
hsa:683	hsa:BST1
hsa:6830	hsa:SUPT6H
hsa:6832	hsa:SUPV3L1
hsa:6833	hsa:ABCC8
hsa:6834	hsa:SURF1
hsa:6835	hsa:SURF2
hsa:6836	hsa:SURF4
hsa:6837	hsa:MED22
hsa:6838	hsa:SURF6
hsa:6839	hsa:SUV39H1
hsa:684	hsa:BST2
hsa:6840	hsa:SVIL
hsa:6843	hsa:VAMP1
hsa:6844	hsa:VAMP2
hsa:6845	hsa:VAMP7
hsa:6846	hsa:XCL2
hsa:6847	hsa:SYCP1
hsa:684959	hsa:SNORA25
hsa:685	hsa:BTC
hsa:6850	hsa:SYK
hsa:6853	hsa:SYN1
hsa:6854	hsa:SYN2
hsa:6855	hsa:SYP
hsa:6856	hsa:SYPL1
hsa:6857	hsa:SYT1
hsa:686	hsa:BTD
hsa:6860	hsa:SYT4
hsa:6861	hsa:SYT5
hsa:6862	hsa:TBXT
hsa:6863	hsa:TAC1
hsa:6865	hsa:TACR2
hsa:6866	hsa:TAC3
hsa:6867	hsa:TACC1
hsa:6868	hsa:ADAM17
hsa:6869	hsa:TACR1
hsa:687	hsa:KLF9
hsa:6870	hsa:TACR3
hsa:6871	hsa:TADA2A
hsa:6872	hsa:TAF1
hsa:6873	hsa:TAF2
hsa:6874	hsa:TAF4
hsa:6875	hsa:TAF4B
hsa:6876	hsa:TAGLN
hsa:6877	hsa:TAF5
hsa:6878	hsa:TAF6
hsa:6879	hsa:TAF7
hsa:688	hsa:KLF5
hsa:6880	hsa:TAF9
hsa:6881	hsa:TAF10
hsa:6882	hsa:TAF11
hsa:6883	hsa:TAF12
hsa:6884	hsa:TAF13
hsa:6885	hsa:MAP3K7
hsa:6886	hsa:TAL1
hsa:6887	hsa:TAL2
hsa:6888	hsa:TALDO1
hsa:689	hsa:BTF3
hsa:6890	hsa:TAP1
hsa:6891	hsa:TAP2
hsa:6892	hsa:TAPBP
hsa:6894	hsa:TARBP1
hsa:6895	hsa:TARBP2
hsa:6897	hsa:TARS1
hsa:6898	hsa:TAT
hsa:6899	hsa:TBX1
hsa:6900	hsa:CNTN2
hsa:6901	hsa:TAZ
hsa:6902	hsa:TBCA
hsa:6903	hsa:TBCC
hsa:6904	hsa:TBCD
hsa:6905	hsa:TBCE
hsa:6906	hsa:SERPINA7
hsa:6907	hsa:TBL1X
hsa:6908	hsa:TBP
hsa:6909	hsa:TBX2
hsa:6910	hsa:TBX5
hsa:6911	hsa:TBX6
hsa:6913	hsa:TBX15
hsa:6915	hsa:TBXA2R
hsa:6916	hsa:TBXAS1
hsa:6917	hsa:TCEA1
hsa:6919	hsa:TCEA2
hsa:6920	hsa:TCEA3
hsa:692053	hsa:SNORD9
hsa:692057	hsa:SNORD12
hsa:692058	hsa:SNORD11
hsa:692063	hsa:SNORA32
hsa:692072	hsa:SNORD5
hsa:692073	hsa:SNORA16A
hsa:692075	hsa:SNORD6
hsa:692076	hsa:SNORD7
hsa:692084	hsa:SNORD13
hsa:692085	hsa:SNORD45C
hsa:692086	hsa:SNORD17
hsa:692087	hsa:SNORD49B
hsa:692088	hsa:SNORD50B
hsa:692089	hsa:SNORD19
hsa:692090	hsa:SNORD59B
hsa:692091	hsa:SNORD23
hsa:692092	hsa:SNORD32B
hsa:692093	hsa:SNORD62B
hsa:692094	hsa:MSMP
hsa:6921	hsa:ELOC
hsa:692106	hsa:SNORD65
hsa:692107	hsa:SNORD66
hsa:692108	hsa:SNORD67
hsa:692109	hsa:SNORD69
hsa:692110	hsa:SNORD70
hsa:692111	hsa:SNORD71
hsa:692148	hsa:SCARNA10
hsa:692149	hsa:SCARNA14
hsa:692157	hsa:SNORA16B
hsa:692158	hsa:SNORA57
hsa:692195	hsa:SNORD75
hsa:692196	hsa:SNORD76
hsa:692197	hsa:SNORD77
hsa:692198	hsa:SNORD78
hsa:692199	hsa:SNORD84
hsa:692200	hsa:SNORD103C
hsa:692201	hsa:SNORD86
hsa:692202	hsa:SNORD88A
hsa:692203	hsa:SNORD88B
hsa:692204	hsa:SNORD88C
hsa:692205	hsa:SNORD89
hsa:692206	hsa:SNORD90
hsa:692207	hsa:SNORD91A
hsa:692208	hsa:SNORD91B
hsa:692209	hsa:SNORD92
hsa:692210	hsa:SNORD93
hsa:692211	hsa:SNORD98
hsa:692212	hsa:SNORD99
hsa:692213	hsa:SNORD110
hsa:692214	hsa:SNORD111
hsa:692215	hsa:SNORD112
hsa:692223	hsa:SNORD97
hsa:692225	hsa:SNORD94
hsa:692226	hsa:SNORD96B
hsa:692227	hsa:SNORD104
hsa:692229	hsa:SNORD105
hsa:692233	hsa:SNORD117
hsa:692234	hsa:SNORD103A
hsa:692235	hsa:SNORD103B
hsa:6923	hsa:ELOB
hsa:692312	hsa:PPAN-P2RY11
hsa:6924	hsa:ELOA
hsa:6925	hsa:TCF4
hsa:6926	hsa:TBX3
hsa:6927	hsa:HNF1A
hsa:6928	hsa:HNF1B
hsa:6929	hsa:TCF3
hsa:693120	hsa:MIR33B
hsa:693121	hsa:MIR411
hsa:693122	hsa:MIR421
hsa:693123	hsa:MIR449B
hsa:693124	hsa:MIR532
hsa:693125	hsa:MIR548A1
hsa:693126	hsa:MIR548A2
hsa:693127	hsa:MIR548A3
hsa:693128	hsa:MIR548B
hsa:693129	hsa:MIR548C
hsa:693130	hsa:MIR548D1
hsa:693131	hsa:MIR548D2
hsa:693132	hsa:MIR549A
hsa:693133	hsa:MIR550A1
hsa:693134	hsa:MIR550A2
hsa:693135	hsa:MIR551A
hsa:693136	hsa:MIR551B
hsa:693137	hsa:MIR552
hsa:693138	hsa:MIR553
hsa:693139	hsa:MIR554
hsa:693140	hsa:MIR555
hsa:693141	hsa:MIR556
hsa:693142	hsa:MIR557
hsa:693143	hsa:MIR558
hsa:693144	hsa:MIR559
hsa:693146	hsa:MIR561
hsa:693147	hsa:MIR562
hsa:693148	hsa:MIR563
hsa:693149	hsa:MIR564
hsa:693152	hsa:MIR567
hsa:693153	hsa:MIR568
hsa:693154	hsa:MIR569
hsa:693155	hsa:MIR570
hsa:693156	hsa:MIR571
hsa:693157	hsa:MIR572
hsa:693158	hsa:MIR573
hsa:693159	hsa:MIR574
hsa:693160	hsa:MIR575
hsa:693161	hsa:MIR576
hsa:693162	hsa:MIR577
hsa:693163	hsa:MIR578
hsa:693164	hsa:MIR579
hsa:693165	hsa:MIR580
hsa:693166	hsa:MIR581
hsa:693167	hsa:MIR582
hsa:693168	hsa:MIR583
hsa:693169	hsa:MIR584
hsa:693170	hsa:MIR585
hsa:693171	hsa:MIR586
hsa:693172	hsa:MIR587
hsa:693173	hsa:MIR588
hsa:693174	hsa:MIR589
hsa:693175	hsa:MIR590
hsa:693176	hsa:MIR591
hsa:693177	hsa:MIR592
hsa:693178	hsa:MIR593
hsa:693180	hsa:MIR595
hsa:693181	hsa:MIR596
hsa:693182	hsa:MIR597
hsa:693183	hsa:MIR598
hsa:693184	hsa:MIR599
hsa:693185	hsa:MIR600
hsa:693186	hsa:MIR601
hsa:693187	hsa:MIR602
hsa:693188	hsa:MIR603
hsa:693189	hsa:MIR604
hsa:693190	hsa:MIR605
hsa:693191	hsa:MIR606
hsa:693192	hsa:MIR607
hsa:693193	hsa:MIR608
hsa:693194	hsa:MIR609
hsa:693195	hsa:MIR610
hsa:693196	hsa:MIR611
hsa:693197	hsa:MIR612
hsa:693198	hsa:MIR613
hsa:693199	hsa:MIR614
hsa:6932	hsa:TCF7
hsa:693200	hsa:MIR615
hsa:693201	hsa:MIR616
hsa:693202	hsa:MIR617
hsa:693203	hsa:MIR618
hsa:693204	hsa:MIR619
hsa:693205	hsa:MIR620
hsa:693206	hsa:MIR621
hsa:693207	hsa:MIR622
hsa:693208	hsa:MIR623
hsa:693209	hsa:MIR624
hsa:693210	hsa:MIR625
hsa:693211	hsa:MIR626
hsa:693212	hsa:MIR627
hsa:693213	hsa:MIR628
hsa:693214	hsa:MIR629
hsa:693215	hsa:MIR630
hsa:693216	hsa:MIR631
hsa:693217	hsa:MIR632
hsa:693218	hsa:MIR633
hsa:693219	hsa:MIR634
hsa:693220	hsa:MIR635
hsa:693221	hsa:MIR636
hsa:693222	hsa:MIR637
hsa:693223	hsa:MIR638
hsa:693224	hsa:MIR639
hsa:693225	hsa:MIR640
hsa:693226	hsa:MIR641
hsa:693227	hsa:MIR642A
hsa:693228	hsa:MIR643
hsa:693229	hsa:MIR644A
hsa:693230	hsa:MIR645
hsa:693231	hsa:MIR646
hsa:693232	hsa:MIR647
hsa:693233	hsa:MIR648
hsa:693234	hsa:MIR649
hsa:693235	hsa:MIR92B
hsa:6934	hsa:TCF7L2
hsa:6935	hsa:ZEB1
hsa:6936	hsa:GCFC2
hsa:6938	hsa:TCF12
hsa:6939	hsa:TCF15
hsa:694	hsa:BTG1
hsa:6940	hsa:ZNF354A
hsa:6941	hsa:TCF19
hsa:6942	hsa:TCF20
hsa:6943	hsa:TCF21
hsa:6944	hsa:VPS72
hsa:6945	hsa:MLX
hsa:6947	hsa:TCN1
hsa:6948	hsa:TCN2
hsa:6949	hsa:TCOF1
hsa:695	hsa:BTK
hsa:6950	hsa:TCP1
hsa:6954	hsa:TCP11
hsa:696	hsa:BTN1A1
hsa:6975	hsa:TECTB
hsa:6988	hsa:TCTA
hsa:699	hsa:BUB1
hsa:6990	hsa:DYNLT3
hsa:6991	hsa:TCTE3
hsa:6992	hsa:PPP1R11
hsa:6993	hsa:DYNLT1
hsa:6996	hsa:TDG
hsa:6997	hsa:TDGF1
hsa:6999	hsa:TDO2
hsa:70	hsa:ACTC1
hsa:7001	hsa:PRDX2
hsa:7003	hsa:TEAD1
hsa:7004	hsa:TEAD4
hsa:7005	hsa:TEAD3
hsa:7006	hsa:TEC
hsa:7007	hsa:TECTA
hsa:7008	hsa:TEF
hsa:7009	hsa:TMBIM6
hsa:701	hsa:BUB1B
hsa:7010	hsa:TEK
hsa:7011	hsa:TEP1
hsa:7012	hsa:TERC
hsa:7013	hsa:TERF1
hsa:7014	hsa:TERF2
hsa:7015	hsa:TERT
hsa:7016	hsa:TESK1
hsa:7018	hsa:TF
hsa:7019	hsa:TFAM
hsa:7020	hsa:TFAP2A
hsa:7021	hsa:TFAP2B
hsa:7022	hsa:TFAP2C
hsa:7023	hsa:TFAP4
hsa:7024	hsa:TFCP2
hsa:7025	hsa:NR2F1
hsa:7026	hsa:NR2F2
hsa:7027	hsa:TFDP1
hsa:7029	hsa:TFDP2
hsa:7030	hsa:TFE3
hsa:7031	hsa:TFF1
hsa:7032	hsa:TFF2
hsa:7033	hsa:TFF3
hsa:7035	hsa:TFPI
hsa:7036	hsa:TFR2
hsa:7037	hsa:TFRC
hsa:7038	hsa:TG
hsa:7039	hsa:TGFA
hsa:7040	hsa:TGFB1
hsa:7041	hsa:TGFB1I1
hsa:7042	hsa:TGFB2
hsa:7043	hsa:TGFB3
hsa:7044	hsa:LEFTY2
hsa:7045	hsa:TGFBI
hsa:7046	hsa:TGFBR1
hsa:7047	hsa:TGM4
hsa:7048	hsa:TGFBR2
hsa:7049	hsa:TGFBR3
hsa:705	hsa:BYSL
hsa:7050	hsa:TGIF1
hsa:7051	hsa:TGM1
hsa:7052	hsa:TGM2
hsa:7053	hsa:TGM3
hsa:7054	hsa:TH
hsa:7056	hsa:THBD
hsa:7057	hsa:THBS1
hsa:7058	hsa:THBS2
hsa:7059	hsa:THBS3
hsa:706	hsa:TSPO
hsa:7060	hsa:THBS4
hsa:7062	hsa:TCHH
hsa:7064	hsa:THOP1
hsa:7066	hsa:THPO
hsa:7067	hsa:THRA
hsa:7068	hsa:THRB
hsa:7069	hsa:THRSP
hsa:7070	hsa:THY1
hsa:7071	hsa:KLF10
hsa:7072	hsa:TIA1
hsa:7073	hsa:TIAL1
hsa:7074	hsa:TIAM1
hsa:7075	hsa:TIE1
hsa:7076	hsa:TIMP1
hsa:7077	hsa:TIMP2
hsa:7078	hsa:TIMP3
hsa:7079	hsa:TIMP4
hsa:708	hsa:C1QBP
hsa:7080	hsa:NKX2-1
hsa:7082	hsa:TJP1
hsa:7083	hsa:TK1
hsa:7084	hsa:TK2
hsa:7086	hsa:TKT
hsa:7087	hsa:ICAM5
hsa:7088	hsa:TLE1
hsa:7089	hsa:TLE2
hsa:7090	hsa:TLE3
hsa:7091	hsa:TLE4
hsa:7092	hsa:TLL1
hsa:7093	hsa:TLL2
hsa:7094	hsa:TLN1
hsa:7095	hsa:SEC62
hsa:7096	hsa:TLR1
hsa:7097	hsa:TLR2
hsa:7098	hsa:TLR3
hsa:7099	hsa:TLR4
hsa:71	hsa:ACTG1
hsa:710	hsa:SERPING1
hsa:7100	hsa:TLR5
hsa:7101	hsa:NR2E1
hsa:7102	hsa:TSPAN7
hsa:7103	hsa:TSPAN8
hsa:7104	hsa:TM4SF4
hsa:7105	hsa:TSPAN6
hsa:7106	hsa:TSPAN4
hsa:7107	hsa:GPR137B
hsa:7108	hsa:TM7SF2
hsa:7109	hsa:TRAPPC10
hsa:7110	hsa:TMF1
hsa:7111	hsa:TMOD1
hsa:7112	hsa:TMPO
hsa:7113	hsa:TMPRSS2
hsa:7114	hsa:TMSB4X
hsa:712	hsa:C1QA
hsa:7122	hsa:CLDN5
hsa:7123	hsa:CLEC3B
hsa:7124	hsa:TNF
hsa:7125	hsa:TNNC2
hsa:7126	hsa:TNFAIP1
hsa:7127	hsa:TNFAIP2
hsa:7128	hsa:TNFAIP3
hsa:713	hsa:C1QB
hsa:7130	hsa:TNFAIP6
hsa:7132	hsa:TNFRSF1A
hsa:7133	hsa:TNFRSF1B
hsa:7134	hsa:TNNC1
hsa:7135	hsa:TNNI1
hsa:7136	hsa:TNNI2
hsa:7137	hsa:TNNI3
hsa:7138	hsa:TNNT1
hsa:7139	hsa:TNNT2
hsa:714	hsa:C1QC
hsa:7140	hsa:TNNT3
hsa:7141	hsa:TNP1
hsa:7142	hsa:TNP2
hsa:7143	hsa:TNR
hsa:7145	hsa:TNS1
hsa:7148	hsa:TNXB
hsa:715	hsa:C1R
hsa:7150	hsa:TOP1
hsa:7153	hsa:TOP2A
hsa:7155	hsa:TOP2B
hsa:7156	hsa:TOP3A
hsa:7157	hsa:TP53
hsa:7158	hsa:TP53BP1
hsa:7159	hsa:TP53BP2
hsa:716	hsa:C1S
hsa:7161	hsa:TP73
hsa:7162	hsa:TPBG
hsa:7163	hsa:TPD52
hsa:7164	hsa:TPD52L1
hsa:7165	hsa:TPD52L2
hsa:7166	hsa:TPH1
hsa:7167	hsa:TPI1
hsa:7168	hsa:TPM1
hsa:7169	hsa:TPM2
hsa:717	hsa:C2
hsa:7170	hsa:TPM3
hsa:7171	hsa:TPM4
hsa:7172	hsa:TPMT
hsa:7173	hsa:TPO
hsa:7174	hsa:TPP2
hsa:7175	hsa:TPR
hsa:7177	hsa:TPSAB1
hsa:7178	hsa:TPT1
hsa:7179	hsa:TPTE
hsa:718	hsa:C3
hsa:7180	hsa:CRISP2
hsa:7181	hsa:NR2C1
hsa:7182	hsa:NR2C2
hsa:7184	hsa:HSP90B1
hsa:7185	hsa:TRAF1
hsa:7186	hsa:TRAF2
hsa:7187	hsa:TRAF3
hsa:7188	hsa:TRAF5
hsa:7189	hsa:TRAF6
hsa:719	hsa:C3AR1
hsa:72	hsa:ACTG2
hsa:720	hsa:C4A
hsa:7200	hsa:TRH
hsa:7201	hsa:TRHR
hsa:7203	hsa:CCT3
hsa:7204	hsa:TRIO
hsa:7205	hsa:TRIP6
hsa:721	hsa:C4B
hsa:7216	hsa:TRO
hsa:722	hsa:C4BPA
hsa:7220	hsa:TRPC1
hsa:7222	hsa:TRPC3
hsa:7223	hsa:TRPC4
hsa:7224	hsa:TRPC5
hsa:7225	hsa:TRPC6
hsa:7226	hsa:TRPM2
hsa:7227	hsa:TRPS1
hsa:723778	hsa:MIR650
hsa:723779	hsa:MIR651
hsa:723790	hsa:H2AC19
hsa:723961	hsa:INS-IGF2
hsa:724022	hsa:MIR652
hsa:724023	hsa:MIR653
hsa:724024	hsa:MIR654
hsa:724025	hsa:MIR655
hsa:724026	hsa:MIR656
hsa:724027	hsa:MIR657
hsa:724028	hsa:MIR658
hsa:724029	hsa:MIR659
hsa:724030	hsa:MIR660
hsa:724031	hsa:MIR661
hsa:724032	hsa:MIR662
hsa:724033	hsa:MIR663A
hsa:7247	hsa:TSN
hsa:7248	hsa:TSC1
hsa:7249	hsa:TSC2
hsa:725	hsa:C4BPB
hsa:7251	hsa:TSG101
hsa:7252	hsa:TSHB
hsa:7253	hsa:TSHR
hsa:7257	hsa:TSNAX
hsa:7258	hsa:TSPY1
hsa:7259	hsa:TSPYL1
hsa:726	hsa:CAPN5
hsa:7260	hsa:EIPR1
hsa:7262	hsa:PHLDA2
hsa:7263	hsa:TST
hsa:7264	hsa:TSTA3
hsa:7265	hsa:TTC1
hsa:7266	hsa:DNAJC7
hsa:7267	hsa:TTC3
hsa:7268	hsa:TTC4
hsa:727	hsa:C5
hsa:7270	hsa:TTF1
hsa:7272	hsa:TTK
hsa:7273	hsa:TTN
hsa:7274	hsa:TTPA
hsa:7275	hsa:TUB
hsa:7276	hsa:TTR
hsa:727676	hsa:SNORD118
hsa:727684	hsa:C1orf195
hsa:7277	hsa:TUBA4A
hsa:727708	hsa:SNORD116-19
hsa:7278	hsa:TUBA3C
hsa:727800	hsa:RNF208
hsa:727830	hsa:SPATA31A3
hsa:727832	hsa:GOLGA6L6
hsa:727837	hsa:SSX2B
hsa:727851	hsa:RGPD8
hsa:727857	hsa:BHLHA9
hsa:727866	hsa:FAM156B
hsa:727897	hsa:MUC5B
hsa:727905	hsa:SPATA31A5
hsa:727909	hsa:GOLGA8Q
hsa:727910	hsa:TLCD2
hsa:727936	hsa:GXYLT2
hsa:727940	hsa:RHOXF2B
hsa:727957	hsa:MROH1
hsa:728	hsa:C5AR1
hsa:7280	hsa:TUBB2A
hsa:728036	hsa:CT47A10
hsa:728042	hsa:CT47A9
hsa:728047	hsa:GOLGA8O
hsa:728049	hsa:CT47A8
hsa:728062	hsa:CT47A6
hsa:728072	hsa:CT47A5
hsa:728075	hsa:CT47A4
hsa:728082	hsa:CT47A3
hsa:728090	hsa:CT47A2
hsa:728096	hsa:CT47A1
hsa:728113	hsa:ANXA8L1
hsa:728116	hsa:ZBTB8B
hsa:728118	hsa:NUTM2A
hsa:728130	hsa:NUTM2D
hsa:728137	hsa:TSPY3
hsa:728194	hsa:RSPH10B2
hsa:728215	hsa:FAM155A
hsa:728224	hsa:KRTAP4-8
hsa:728226	hsa:GGTLC3
hsa:728229	hsa:TMEM191B
hsa:728239	hsa:MAGED4
hsa:728255	hsa:KRTAP1-4
hsa:728269	hsa:MAGEA9B
hsa:728276	hsa:CLEC19A
hsa:728279	hsa:KRTAP2-2
hsa:728294	hsa:D2HGDH
hsa:728299	hsa:KRTAP19-8
hsa:7283	hsa:TUBG1
hsa:728310	hsa:GOLGA6L7
hsa:728318	hsa:KRTAP9-1
hsa:728340	hsa:GTF2H2C
hsa:728343	hsa:NXF2B
hsa:728358	hsa:DEFA1B
hsa:728361	hsa:OVOL3
hsa:728369	hsa:USP17L24
hsa:728373	hsa:USP17L25
hsa:728378	hsa:POTEF
hsa:728379	hsa:USP17L26
hsa:728386	hsa:USP17L5
hsa:728393	hsa:USP17L27
hsa:728395	hsa:TSPY4
hsa:7284	hsa:TUFM
hsa:728400	hsa:USP17L28
hsa:728403	hsa:TSPY8
hsa:728405	hsa:USP17L29
hsa:728419	hsa:USP17L30
hsa:728441	hsa:GGT2
hsa:728458	hsa:OPN1MW2
hsa:728464	hsa:METTL24
hsa:728489	hsa:DNLZ
hsa:728492	hsa:SERF1B
hsa:728498	hsa:GOLGA8H
hsa:728537	hsa:C2orf92
hsa:728568	hsa:C12orf73
hsa:728577	hsa:CNTNAP3B
hsa:728586	hsa:CCDC192
hsa:728588	hsa:MS4A18
hsa:728591	hsa:CCDC169
hsa:728597	hsa:DCDC2C
hsa:7286	hsa:TUFT1
hsa:728621	hsa:CCDC30
hsa:728635	hsa:DHRS4L1
hsa:728637	hsa:MEIKIN
hsa:728642	hsa:CDK11A
hsa:728656	hsa:DMRTC1B
hsa:728661	hsa:SLC35E2B
hsa:728689	hsa:EIF3CL
hsa:728695	hsa:SPANXB1
hsa:7287	hsa:TULP1
hsa:728712	hsa:SPANXA2
hsa:728734	hsa:NPIPB8
hsa:728741	hsa:NPIPB6
hsa:728763	hsa:CROCC2
hsa:728780	hsa:ANKDD1B
hsa:7288	hsa:TULP2
hsa:728819	hsa:C1GALT1C1L
hsa:728833	hsa:FAM72D
hsa:728841	hsa:NBPF8
hsa:728858	hsa:C12orf71
hsa:728888	hsa:NPIPB11
hsa:7289	hsa:TULP3
hsa:728911	hsa:CT45A2
hsa:728927	hsa:ZNF736
hsa:728929	hsa:ELOA3B
hsa:728945	hsa:PPIAL4F
hsa:728957	hsa:ZNF705D
hsa:729	hsa:C6
hsa:7290	hsa:HIRA
hsa:729020	hsa:RPEL1
hsa:729025	hsa:SLC15A5
hsa:729059	hsa:TEX46
hsa:729085	hsa:GASK1A
hsa:729092	hsa:AGAP5
hsa:7291	hsa:TWIST1
hsa:729159	hsa:NPAP1L
hsa:7292	hsa:TNFSF4
hsa:729201	hsa:SPACA5B
hsa:729230	hsa:CCR2
hsa:729233	hsa:PRR20B
hsa:729238	hsa:SFTPA2
hsa:729240	hsa:PRR20C
hsa:729246	hsa:PRR20D
hsa:729250	hsa:PRR20E
hsa:729262	hsa:NUTM2B
hsa:729264	hsa:TP53TG3D
hsa:7293	hsa:TNFRSF4
hsa:729330	hsa:OC90
hsa:729355	hsa:TP53TG3B
hsa:729359	hsa:PLIN4
hsa:729384	hsa:TRIM49D2
hsa:729396	hsa:GAGE12J
hsa:7294	hsa:TXK
hsa:729408	hsa:GAGE2D
hsa:729422	hsa:GAGE12C
hsa:729428	hsa:GAGE12B
hsa:729431	hsa:GAGE12E
hsa:729438	hsa:CASTOR2
