hsa:10464;PIBF1
hsa:10465;PPIH
hsa:10466;COG5
hsa:10467;ZNHIT1
hsa:10468;FST
hsa:10469;TIMM44
hsa:10471;PFDN6
hsa:10472;ZBTB18
hsa:10473;HMGN4
hsa:10474;TADA3
hsa:10475;TRIM38
hsa:10476;ATP5PD
hsa:10477;UBE2E3
hsa:10478;SLC25A17
hsa:10479;SLC9A6
hsa:10480;EIF3M
hsa:10481;HOXB13
hsa:10482;NXF1
hsa:10483;SEC23B
hsa:10484;SEC23A
hsa:10485;C1orf61
hsa:10486;CAP2
hsa:10487;CAP1
hsa:10488;CREB3
hsa:10489;LRRC41
hsa:10490;VTI1B
hsa:10491;CRTAP
hsa:10492;SYNCRIP
hsa:10493;VAT1
hsa:10494;STK25
hsa:10495;ENOX2
hsa:10497;UNC13B
hsa:10498;CARM1
hsa:10499;NCOA2
hsa:10500;SEMA6C
hsa:10501;SEMA6B
hsa:10505;SEMA4F
hsa:10507;SEMA4D
hsa:10509;SEMA4B
hsa:10512;SEMA3C
hsa:10513;APPBP2
hsa:10514;MYBBP1A
hsa:10516;FBLN5
hsa:10517;FBXW10
hsa:10518;CIB2
hsa:10519;CIB1
hsa:10520;ZNF211
hsa:10521;DDX17
hsa:10522;DEAF1
hsa:10523;CHERP
hsa:10524;KAT5
hsa:10525;HYOU1
hsa:10526;IPO8
hsa:10527;IPO7
hsa:10528;NOP56
hsa:10529;NEBL
hsa:10531;PITRM1
hsa:10533;ATG7
hsa:10534;ZNRD2
hsa:10535;RNASEH2A
hsa:10536;P3H3
hsa:10537;UBD
hsa:10538;BATF
hsa:10539;GLRX3
hsa:10540;DCTN2
hsa:10541;ANP32B
hsa:10542;LAMTOR5
hsa:10544;PROCR
hsa:10548;TM9SF1
hsa:10549;PRDX4
hsa:10550;ARL6IP5
hsa:10551;AGR2
hsa:10552;ARPC1A
hsa:10553;HTATIP2
hsa:10554;AGPAT1
hsa:10555;AGPAT2
hsa:10556;RPP30
hsa:10557;RPP38
hsa:10558;SPTLC1
hsa:10559;SLC35A1
hsa:10560;SLC19A2
hsa:10561;IFI44
hsa:10562;OLFM4
hsa:10563;CXCL13
hsa:10564;ARFGEF2
hsa:10565;ARFGEF1
hsa:10566;AKAP3
hsa:10567;RABAC1
hsa:10568;SLC34A2
hsa:10569;SLU7
hsa:10570;DPYSL4
hsa:10572;SIVA1
hsa:10573;MRPL28
hsa:10574;CCT7
hsa:10575;CCT4
hsa:10576;CCT2
hsa:10577;NPC2
hsa:10578;GNLY
hsa:10579;TACC2
hsa:10580;SORBS1
hsa:10581;IFITM2
hsa:10584;COLEC10
hsa:10585;POMT1
hsa:10586;MAB21L2
hsa:10587;TXNRD2
hsa:10588;MTHFS
hsa:10589;DRAP1
hsa:10590;SCGN
hsa:10591;DNPH1
hsa:10592;SMC2
hsa:10594;PRPF8
hsa:10595;ERN2
hsa:10597;TRAPPC2B
hsa:10598;AHSA1
hsa:10599;SLCO1B1
hsa:10600;USP16
hsa:10602;CDC42EP3
hsa:10603;SH2B2
hsa:10605;PAIP1
hsa:10606;PAICS
hsa:10607;TBL3
hsa:10608;MXD4
hsa:10609;P3H4
hsa:10610;ST6GALNAC2
hsa:10611;PDLIM5
hsa:10612;TRIM3
hsa:10613;ERLIN1
hsa:10614;HEXIM1
hsa:10615;SPAG5
hsa:10616;RBCK1
hsa:10617;STAMBP
hsa:10618;TGOLN2
hsa:10620;ARID3B
hsa:10621;POLR3F
hsa:10622;POLR3G
hsa:10623;POLR3C
hsa:10625;IVNS1ABP
hsa:10626;TRIM16
hsa:10627;MYL12A
hsa:10628;TXNIP
hsa:10629;TAF6L
hsa:10630;PDPN
hsa:10631;POSTN
hsa:10632;ATP5MG
hsa:10633;RASL10A
hsa:10634;GAS2L1
hsa:10635;RAD51AP1
hsa:10636;RGS14
hsa:10637;LEFTY1
hsa:10640;EXOC5
hsa:10641;NPRL2
hsa:10642;IGF2BP1
hsa:10643;IGF2BP3
hsa:10644;IGF2BP2
hsa:10645;CAMKK2
hsa:10647;SCGB1D2
hsa:10648;SCGB1D1
hsa:10650;PRELID3A
hsa:10651;MTX2
hsa:10652;YKT6
hsa:10653;SPINT2
hsa:10654;PMVK
hsa:10655;DMRT2
hsa:10656;KHDRBS3
hsa:10657;KHDRBS1
hsa:10658;CELF1
hsa:10659;CELF2
hsa:10660;LBX1
hsa:10661;KLF1
hsa:10663;CXCR6
hsa:10664;CTCF
hsa:10665;TSBP1
hsa:10666;CD226
hsa:10667;FARS2
hsa:10668;CGRRF1
hsa:10669;CGREF1
hsa:10670;RRAGA
hsa:10671;DCTN6
hsa:10672;GNA13
hsa:10673;TNFSF13B
hsa:10675;CSPG5
hsa:10677;AVIL
hsa:10678;B3GNT2
hsa:10681;GNB5
hsa:10682;EBP
hsa:10683;DLL3
hsa:10686;CLDN16
hsa:10687;PNMA2
hsa:10690;FUT9
hsa:10691;GMEB1
hsa:10692;RRH
hsa:10693;CCT6B
hsa:10694;CCT8
hsa:10695;CNPY3
hsa:10699;CORIN
hsa:10712;FAM189B
hsa:10713;USP39
hsa:10714;POLD3
hsa:10715;CERS1
hsa:10716;TBR1
hsa:10717;AP4B1
hsa:10718;NRG3
hsa:10720;UGT2B11
hsa:10721;POLQ
hsa:10723;SLC12A7
hsa:10724;OGA
hsa:10725;NFAT5
hsa:10726;NUDC
hsa:10728;PTGES3
hsa:10730;YME1L1
hsa:10732;TCFL5
hsa:10733;PLK4
hsa:10734;STAG3
hsa:10735;STAG2
hsa:10736;SIX2
hsa:10737;RFPL3S
hsa:10738;RFPL3
hsa:10739;RFPL2
hsa:10740;RFPL1S
hsa:10741;RBBP9
hsa:10742;RAI2
hsa:10743;RAI1
hsa:10744;PTTG2
hsa:10745;PHTF1
hsa:10746;MAP3K2
hsa:10747;MASP2
hsa:10748;KLRA1P
hsa:10749;KIF1C
hsa:10750;GRAP
hsa:10752;CHL1
hsa:10753;CAPN9
hsa:10755;GIPC1
hsa:10758;TRAF3IP2
hsa:10761;PLAC1
hsa:10762;NUP50
hsa:10763;NES
hsa:10765;KDM5B
hsa:10766;TOB2
hsa:10767;HBS1L
hsa:10768;AHCYL1
hsa:10769;PLK2
hsa:10771;ZMYND11
hsa:10772;SRSF10
hsa:10773;ZBTB6
hsa:10775;POP4
hsa:10776;ARPP19
hsa:10777;ARPP21
hsa:10778;ZNF271P
hsa:10780;ZNF234
hsa:10781;ZNF266
hsa:10782;ZNF274
hsa:10783;NEK6
hsa:10785;WDR4
hsa:10786;SLC17A3
hsa:10787;NCKAP1
hsa:10788;IQGAP2
hsa:10791;VAMP5
hsa:10793;ZNF273
hsa:10794;ZNF460
hsa:10795;ZNF268
hsa:10797;MTHFD2
hsa:10798;OR5I1
hsa:10799;RPP40
hsa:10800;CYSLTR1
hsa:10801;SEPTIN9
hsa:10802;SEC24A
hsa:10803;CCR9
hsa:10804;GJB6
hsa:10806;SDCCAG8
hsa:10807;ENTR1
hsa:10808;HSPH1
hsa:10809;STARD10
hsa:10810;WASF3
hsa:10811;NOXA1
hsa:10813;UTP14A
hsa:10814;CPLX2
hsa:10815;CPLX1
hsa:10816;SPINT3
hsa:10817;FRS3
hsa:10818;FRS2
hsa:10819;OR7E14P
hsa:10821;OR7E12P
hsa:10824;DIAPH2-AS1
hsa:10825;NEU3
hsa:10826;FAXDC2
hsa:10827;FAM114A2
hsa:10838;ZNF275
hsa:10840;ALDH1L1
hsa:10841;FTCD
hsa:10842;PPP1R17
hsa:10844;TUBGCP2
hsa:10845;CLPX
hsa:10846;PDE10A
hsa:10847;SRCAP
hsa:10848;PPP1R13L
hsa:10849;CD3EAP
hsa:10850;CCL27
hsa:10855;HPSE
hsa:10856;RUVBL2
hsa:10857;PGRMC1
hsa:10858;CYP46A1
hsa:10859;LILRB1
hsa:10861;SLC26A1
hsa:10863;ADAM28
hsa:10864;SLC22A7
hsa:10865;ARID5A
hsa:10866;HCP5
hsa:10867;TSPAN9
hsa:10868;USP20
hsa:10869;USP19
hsa:10870;HCST
hsa:10871;CD300C
hsa:10873;ME3
hsa:10874;NMU
hsa:10875;FGL2
hsa:10876;EDDM3A
hsa:10877;CFHR4
hsa:10878;CFHR3
hsa:10879;SMR3B
hsa:10880;ACTL7B
hsa:10881;ACTL7A
hsa:10882;C1QL1
hsa:10884;MRPS30
hsa:10885;WDR3
hsa:10886;NPFFR2
hsa:10887;PROKR1
hsa:10888;GPR83
hsa:10890;RAB10
hsa:10891;PPARGC1A
hsa:10892;MALT1
hsa:10893;MMP24
hsa:10894;LYVE1
hsa:10895;PPBPP2
hsa:10896;OCLM
hsa:10897;YIF1A
hsa:10898;CPSF4
hsa:10899;JTB
hsa:10900;RUNDC3A
hsa:10901;DHRS4
hsa:10902;BRD8
hsa:10903;MTMR11
hsa:10904;BLCAP
hsa:10905;MAN1A2
hsa:10906;TRAFD1
hsa:10907;TXNL4A
hsa:10908;PNPLA6
hsa:10910;SUGT1
hsa:10911;UTS2
hsa:10912;GADD45G
hsa:10913;EDAR
hsa:10914;PAPOLA
hsa:10915;TCERG1
hsa:10916;MAGED2
hsa:10917;BTNL3
hsa:10919;EHMT2
hsa:10920;COPS8
hsa:10921;RNPS1
hsa:10922;FASTK
hsa:10923;SUB1
hsa:10924;SMPDL3A
hsa:10926;DBF4
hsa:10927;SPIN1
hsa:10928;RALBP1
hsa:10929;SRSF8
hsa:10930;APOBEC2
hsa:10933;MORF4L1
hsa:10935;PRDX3
hsa:10936;GPR75
hsa:10938;EHD1
hsa:10939;AFG3L2
hsa:10940;POP1
hsa:10941;UGT2A1
hsa:10942;PRSS21
hsa:10943;MSL3
hsa:10944;C11orf58
hsa:10945;KDELR1
hsa:10946;SF3A3
hsa:10947;AP3M2
hsa:10948;STARD3
hsa:10949;HNRNPA0
hsa:10950;BTG3
hsa:10951;CBX1
hsa:10952;SEC61B
hsa:10953;TOMM34
hsa:10954;PDIA5
hsa:10955;SERINC3
hsa:10956;OS9
hsa:10957;PNRC1
hsa:10959;TMED2
hsa:10960;LMAN2
hsa:10961;ERP29
hsa:10962;MLLT11
hsa:10963;STIP1
hsa:10964;IFI44L
hsa:10965;ACOT2
hsa:10966;RAB40B
hsa:10969;EBNA1BP2
hsa:10970;CKAP4
hsa:10971;YWHAQ
hsa:10972;TMED10
hsa:10973;ASCC3
hsa:10974;ADIRF
hsa:10975;UQCR11
hsa:10978;CLP1
hsa:10979;FERMT2
hsa:10980;COPS6
hsa:10981;RAB32
hsa:10982;MAPRE2
hsa:10983;CCNI
hsa:10984;KCNQ1OT1
hsa:10985;GCN1
hsa:10987;COPS5
hsa:10988;METAP2
hsa:10989;IMMT
hsa:10990;LILRB5
hsa:10991;SLC38A3
hsa:10992;SF3B2
hsa:10993;SDS
hsa:10994;ILVBL
hsa:10998;SLC27A5
hsa:10999;SLC27A4
hsa:11000;SLC27A3
hsa:11001;SLC27A2
hsa:11004;KIF2C
hsa:11005;SPINK5
hsa:11006;LILRB4
hsa:11007;CCDC85B
hsa:11009;IL24
hsa:11010;GLIPR1
hsa:11011;TLK2
hsa:11012;KLK11
hsa:11013;TMSB15A
hsa:11014;KDELR2
hsa:11015;KDELR3
hsa:11016;ATF7
hsa:11017;SNRNP27
hsa:11018;TMED1
hsa:11019;LIAS
hsa:11020;IFT27
hsa:11021;RAB35
hsa:11022;TDRKH
hsa:11023;VAX1
hsa:11024;LILRA1
hsa:11025;LILRB3
hsa:11026;LILRA3
hsa:11027;LILRA2
hsa:11030;RBPMS
hsa:11031;RAB31
hsa:11033;ADAP1
hsa:11034;DSTN
hsa:11035;RIPK3
hsa:11036;GTF2A1L
hsa:11037;STON1
hsa:11039;SMA4
hsa:11040;PIM2
hsa:11041;B4GAT1
hsa:11042;SMA5
hsa:11043;MID2
hsa:11044;TENT4A
hsa:11045;UPK1A
hsa:11046;SLC35D2
hsa:11047;ADRM1
hsa:11051;NUDT21
hsa:11052;CPSF6
hsa:11054;OGFR
hsa:11055;ZPBP
hsa:11056;DDX52
hsa:11057;ABHD2
hsa:11059;WWP1
hsa:11060;WWP2
hsa:11061;CNMD
hsa:11062;DUS4L
hsa:11063;SOX30
hsa:11064;CNTRL
hsa:11065;UBE2C
hsa:11066;SNRNP35
hsa:11067;DEPP1
hsa:11068;CYB561D2
hsa:11069;RAPGEF4
hsa:11070;TMEM115
hsa:11072;DUSP14
hsa:11073;TOPBP1
hsa:11074;TRIM31
hsa:11075;STMN2
hsa:11076;TPPP
hsa:11077;HSF2BP
hsa:11078;TRIOBP
hsa:11079;RER1
hsa:11080;DNAJB4
hsa:11081;KERA
hsa:11082;ESM1
hsa:11083;DIDO1
hsa:11085;ADAM30
hsa:11086;ADAM29
hsa:11091;WDR5
hsa:11092;SPACA9
hsa:11093;ADAMTS13
hsa:11094;CACFD1
hsa:11095;ADAMTS8
hsa:11096;ADAMTS5
hsa:11097;NUP42
hsa:11098;PRSS23
hsa:11099;PTPN21
hsa:11100;HNRNPUL1
hsa:11101;ATE1
hsa:11102;RPP14
hsa:11103;KRR1
hsa:11104;KATNA1
hsa:11105;PRDM7
hsa:11107;PRDM5
hsa:11108;PRDM4
hsa:11112;HIBADH
hsa:11113;CIT
hsa:11116;FGFR1OP
hsa:11117;EMILIN1
hsa:11118;BTN3A2
hsa:11119;BTN3A1
hsa:11120;BTN2A1
hsa:11122;PTPRT
hsa:11123;RCAN3
hsa:11124;FAF1
hsa:11126;CD160
hsa:11127;KIF3A
hsa:11128;POLR3A
hsa:11129;CLASRP
hsa:11130;ZWINT
hsa:11131;CAPN11
hsa:11132;CAPN10
hsa:11133;KPTN
hsa:11135;CDC42EP1
hsa:11136;SLC7A9
hsa:11137;PWP1
hsa:11138;TBC1D8
hsa:11140;CDC37
hsa:11141;IL1RAPL1
hsa:11142;PKIG
hsa:11143;KAT7
hsa:11144;DMC1
hsa:11145;PLAAT3
hsa:11146;GLMN
hsa:11147;HHLA3
hsa:11148;HHLA2
hsa:11149;BVES
hsa:11151;CORO1A
hsa:11152;WDR45
hsa:11153;FICD
hsa:11154;AP4S1
hsa:11155;LDB3
hsa:11156;PTP4A3
hsa:11157;LSM6
hsa:11158;RABL2B
hsa:11159;RABL2A
hsa:11160;ERLIN2
hsa:11161;ERG28
hsa:11162;NUDT6
hsa:11163;NUDT4
hsa:11164;NUDT5
hsa:11165;NUDT3
hsa:11166;SOX21
hsa:11167;FSTL1
hsa:11168;PSIP1
hsa:11169;WDHD1
hsa:11170;FAM107A
hsa:11171;STRAP
hsa:11172;INSL6
hsa:11173;ADAMTS7
hsa:11174;ADAMTS6
hsa:11176;BAZ2A
hsa:11177;BAZ1A
hsa:11178;LZTS1
hsa:11179;ZNF277
hsa:11180;WDR6
hsa:11181;TREH
hsa:11182;SLC2A6
hsa:11183;MAP4K5
hsa:11184;MAP4K1
hsa:11185;INMT
hsa:11186;RASSF1
hsa:11187;PKP3
hsa:11188;NISCH
hsa:11189;CELF3
hsa:11190;CEP250
hsa:11191;PTENP1
hsa:11193;WBP4
hsa:11194;ABCB8
hsa:11196;SEC23IP
hsa:11197;WIF1
hsa:11198;SUPT16H
hsa:11199;ANXA10
hsa:11200;CHEK2
hsa:11201;POLI
hsa:11202;KLK8
hsa:11209;MST1P2
hsa:11211;FZD10
hsa:11212;PLPBP
hsa:11213;IRAK3
hsa:11214;AKAP13
hsa:11215;AKAP11
hsa:11216;AKAP10
hsa:11218;DDX20
hsa:11219;TREX2
hsa:11221;DUSP10
hsa:11222;MRPL3
hsa:11223;MST1L
hsa:11224;RPL35
hsa:11226;GALNT6
hsa:11227;GALNT5
hsa:11228;RASSF8
hsa:11230;PRAF2
hsa:11231;SEC63
hsa:11232;POLG2
hsa:11234;HPS5
hsa:11235;PDCD10
hsa:11236;RNF139
hsa:11237;RNF24
hsa:11238;CA5B
hsa:11240;PADI2
hsa:11243;PMF1
hsa:11244;ZHX1
hsa:11245;GPR176
hsa:11247;NXPH4
hsa:11248;NXPH3
hsa:11249;NXPH2
hsa:11250;GPR45
hsa:11251;PTGDR2
hsa:11252;PACSIN2
hsa:11253;MAN1B1
hsa:11254;SLC6A14
hsa:11255;HRH3
hsa:11257;TP53TG1
hsa:11258;DCTN3
hsa:11259;FILIP1L
hsa:11260;XPOT
hsa:11261;CHP1
hsa:11262;SP140
hsa:11264;PXMP4
hsa:11266;DUSP12
hsa:11267;SNF8
hsa:11269;DDX19B
hsa:11270;NRM
hsa:11272;PRR4
hsa:11273;ATXN2L
hsa:11274;USP18
hsa:11275;KLHL2
hsa:11276;SYNRG
hsa:11277;TREX1
hsa:11278;KLF12
hsa:11279;KLF8
hsa:11280;SCN11A
hsa:11281;POU6F2
hsa:11282;MGAT4B
hsa:11283;CYP4F8
hsa:11284;PNKP
hsa:11285;B4GALT7
hsa:11309;SLCO2B1
hsa:11311;VPS45
hsa:11313;LYPLA2
hsa:11314;CD300A
hsa:11315;PARK7
hsa:11316;COPE
hsa:11317;RBPJL
hsa:11318;GPR182
hsa:11319;ECD
hsa:11320;MGAT4A
hsa:11321;GPN1
hsa:11322;TMC6
hsa:11325;DDX42
hsa:11326;VSIG4
hsa:11328;FKBP9
hsa:11329;STK38
hsa:11330;CTRC
hsa:11331;PHB2
hsa:11332;ACOT7
hsa:11333;PDAP1
hsa:11334;TUSC2
hsa:11335;CBX3
hsa:11336;EXOC3
hsa:11337;GABARAP
hsa:11338;U2AF2
hsa:11339;OIP5
hsa:11340;EXOSC8
hsa:11341;SCRG1
hsa:11342;RNF13
hsa:11343;MGLL
hsa:11344;TWF2
hsa:11345;GABARAPL2
hsa:11346;SYNPO
hsa:22794;CASC3
hsa:22795;NID2
hsa:22796;COG2
hsa:22797;TFEC
hsa:22798;LAMB4
hsa:22800;RRAS2
hsa:22801;ITGA11
hsa:22802;CLCA4
hsa:22803;XRN2
hsa:22806;IKZF3
hsa:22807;IKZF2
hsa:22808;MRAS
hsa:22809;ATF5
hsa:22818;COPZ1
hsa:22820;COPG1
hsa:22821;RASA3
hsa:22822;PHLDA1
hsa:22823;MTF2
hsa:22824;HSPA4L
hsa:22826;DNAJC8
hsa:22827;PUF60
hsa:22828;SCAF8
hsa:22829;NLGN4Y
hsa:22832;CEP162
hsa:22834;ZNF652
hsa:22835;ZFP30
hsa:22836;RHOBTB3
hsa:22837;COBLL1
hsa:22838;RNF44
hsa:22839;DLGAP4
hsa:22841;RAB11FIP2
hsa:22843;PPM1E
hsa:22844;FRMPD1
hsa:22845;DOLK
hsa:22846;VASH1
hsa:22847;ZNF507
hsa:22848;AAK1
hsa:22849;CPEB3
hsa:22850;ADNP2
hsa:22852;ANKRD26
hsa:22853;LMTK2
hsa:22854;NTNG1
hsa:22856;CHSY1
hsa:22858;ICK
hsa:22859;ADGRL1
hsa:22861;NLRP1
hsa:22862;FNDC3A
hsa:22863;ATG14
hsa:22864;R3HDM2
hsa:22865;SLITRK3
hsa:22866;CNKSR2
hsa:22868;FASTKD2
hsa:22869;ZNF510
hsa:22870;PPP6R1
hsa:22871;NLGN1
hsa:22872;SEC31A
hsa:22873;DZIP1
hsa:22874;PLEKHA6
hsa:22875;ENPP4
hsa:22876;INPP5F
hsa:22877;MLXIP
hsa:22878;TRAPPC8
hsa:22879;MON1B
hsa:22880;MORC2
hsa:22881;ANKRD6
hsa:22882;ZHX2
hsa:22883;CLSTN1
hsa:22884;WDR37
hsa:22885;ABLIM3
hsa:22887;FOXJ3
hsa:22888;UBOX5
hsa:22889;KHDC4
hsa:22890;ZBTB1
hsa:22891;ZNF365
hsa:22893;BAHD1
hsa:22894;DIS3
hsa:22895;RPH3A
hsa:22897;CEP164
hsa:22898;DENND3
hsa:22899;ARHGEF15
hsa:22900;CARD8
hsa:22901;ARSG
hsa:22902;RUFY3
hsa:22903;BTBD3
hsa:22904;SBNO2
hsa:22905;EPN2
hsa:22906;TRAK1
hsa:22907;DHX30
hsa:22908;SACM1L
hsa:22909;FAN1
hsa:22911;WDR47
hsa:22913;RALY
hsa:22914;KLRK1
hsa:22915;MMRN1
hsa:22916;NCBP2
hsa:22917;ZP1
hsa:22918;CD93
hsa:22919;MAPRE1
hsa:22920;KIFAP3
hsa:22921;MSRB2
hsa:22924;MAPRE3
hsa:22925;PLA2R1
hsa:22926;ATF6
hsa:22927;HABP4
hsa:22928;SEPHS2
hsa:22929;SEPHS1
hsa:22930;RAB3GAP1
hsa:22931;RAB18
hsa:22932;POMZP3
hsa:22933;SIRT2
hsa:22934;RPIA
hsa:22936;ELL2
hsa:22937;SCAP
hsa:22938;SNW1
hsa:22941;SHANK2
hsa:22943;DKK1
hsa:22944;KIN
hsa:22948;CCT5
hsa:22949;PTGR1
hsa:22950;SLC4A1AP
hsa:22952;CYP2G1P
hsa:22953;P2RX2
hsa:22954;TRIM32
hsa:22955;SCMH1
hsa:22973;LAMB2P1
hsa:22974;TPX2
hsa:22976;PAXIP1
hsa:22977;AKR7A3
hsa:22978;NT5C2
hsa:22979;EFR3B
hsa:22980;TCF25
hsa:22981;NINL
hsa:22982;DIP2C
hsa:22983;MAST1
hsa:22984;PDCD11
hsa:22985;ACIN1
hsa:22986;SORCS3
hsa:22987;SV2C
hsa:22989;MYH15
hsa:22990;PCNX1
hsa:22992;KDM2A
hsa:22993;HMGXB3
hsa:22994;CEP131
hsa:22995;CEP152
hsa:22996;TTC39A
hsa:22997;IGSF9B
hsa:22998;LIMCH1
hsa:22999;RIMS1
hsa:23001;WDFY3
hsa:23002;DAAM1
hsa:23005;MAPKBP1
hsa:23007;PLCH1
hsa:23008;KLHDC10
hsa:23011;RAB21
hsa:23012;STK38L
hsa:23013;SPEN
hsa:23014;FBXO21
hsa:23015;GOLGA8A
hsa:23016;EXOSC7
hsa:23017;FAIM2
hsa:23019;CNOT1
hsa:23020;SNRNP200
hsa:23022;PALLD
hsa:23023;TMCC1
hsa:23024;PDZRN3
hsa:23025;UNC13A
hsa:23026;MYO16
hsa:23028;KDM1A
hsa:23029;RBM34
hsa:23030;KDM4B
hsa:23031;MAST3
hsa:23032;USP33
hsa:23033;DOP1A
hsa:23034;SAMD4A
hsa:23035;PHLPP2
hsa:23036;ZNF292
hsa:23037;PDZD2
hsa:23038;WDTC1
hsa:23039;XPO7
hsa:23040;MYT1L
hsa:23041;MON2
hsa:23042;PDXDC1
hsa:23043;TNIK
hsa:23046;KIF21B
hsa:23047;PDS5B
hsa:23048;FNBP1
hsa:23049;SMG1
hsa:23051;ZHX3
hsa:23052;ENDOD1
hsa:23053;ZSWIM8
hsa:23054;NCOA6
hsa:23057;NMNAT2
hsa:23059;CLUAP1
hsa:23060;ZNF609
hsa:23061;TBC1D9B
hsa:23062;GGA2
hsa:23063;WAPL
hsa:23064;SETX
hsa:23065;EMC1
hsa:23066;CAND2
hsa:23067;SETD1B
hsa:23070;CMTR1
hsa:23071;ERP44
hsa:23072;HECW1
hsa:23074;UHRF1BP1L
hsa:23075;SWAP70
hsa:23076;RRP1B
hsa:23077;MYCBP2
hsa:23078;VWA8
hsa:23080;AVL9
hsa:23081;KDM4C
hsa:23082;PPRC1
hsa:23085;ERC1
hsa:23086;EXPH5
hsa:23087;TRIM35
hsa:23089;PEG10
hsa:23090;ZNF423
hsa:23091;ZC3H13
hsa:23092;ARHGAP26
hsa:23093;TTLL5
hsa:23094;SIPA1L3
hsa:23095;KIF1B
hsa:23096;IQSEC2
hsa:23097;CDK19
hsa:23098;SARM1
hsa:23099;ZBTB43
hsa:23101;MCF2L2
hsa:23102;TBC1D2B
hsa:23105;FSTL4
hsa:23107;MRPS27
hsa:23108;RAP1GAP2
hsa:23109;DDN
hsa:23111;SPART
hsa:23112;TNRC6B
hsa:23113;CUL9
hsa:23114;NFASC
hsa:23116;TOGARAM1
hsa:23117;NPIPB3
hsa:23118;TAB2
hsa:23119;HIC2
hsa:23120;ATP10B
hsa:23122;CLASP2
hsa:23125;CAMTA2
hsa:23126;POGZ
hsa:23127;COLGALT2
hsa:23129;PLXND1
hsa:23130;ATG2A
hsa:23131;GPATCH8
hsa:23132;RAD54L2
hsa:23133;PHF8
hsa:23135;KDM6B
hsa:23136;EPB41L3
hsa:23137;SMC5
hsa:23138;N4BP3
hsa:23139;MAST2
hsa:23140;ZZEF1
hsa:23141;ANKLE2
hsa:23142;DCUN1D4
hsa:23143;LRCH1
hsa:23144;ZC3H3
hsa:23145;SSPO
hsa:23148;NACAD
hsa:23149;FCHO1
hsa:23150;FRMD4B
hsa:23151;GRAMD4
hsa:23152;CIC
hsa:23154;NCDN
hsa:23155;CLCC1
hsa:23157;SEPTIN6
hsa:23158;TBC1D9
hsa:23160;WDR43
hsa:23161;SNX13
hsa:23162;MAPK8IP3
hsa:23163;GGA3
hsa:23164;MPRIP
hsa:23165;NUP205
hsa:23166;STAB1
hsa:23167;EFR3A
hsa:23168;RTF1
hsa:23169;SLC35D1
hsa:23170;TTLL12
hsa:23171;GPD1L
hsa:23172;ABRAXAS2
hsa:23173;METAP1
hsa:23174;ZCCHC14
hsa:23175;LPIN1
hsa:23176;SEPTIN8
hsa:23177;CEP68
hsa:23178;PASK
hsa:23179;RGL1
hsa:23180;RFTN1
hsa:23181;DIP2A
hsa:23184;MESD
hsa:23185;LARP4B
hsa:23186;RCOR1
hsa:23187;PHLDB1
hsa:23189;KANK1
hsa:23190;UBXN4
hsa:23191;CYFIP1
hsa:23192;ATG4B
hsa:23193;GANAB
hsa:23194;FBXL7
hsa:23195;MDN1
hsa:23196;FAM120A
hsa:23197;FAF2
hsa:23198;PSME4
hsa:23199;GSE1
hsa:23200;ATP11B
hsa:23201;FAM168A
hsa:23203;PMPCA
hsa:23204;ARL6IP1
hsa:23205;ACSBG1
hsa:23207;PLEKHM2
hsa:23208;SYT11
hsa:23209;MLC1
hsa:23210;JMJD6
hsa:23211;ZC3H4
hsa:23212;RRS1
hsa:23213;SULF1
hsa:23214;XPO6
hsa:23215;PRRC2C
hsa:23216;TBC1D1
hsa:23217;ZFR2
hsa:23218;NBEAL2
hsa:23219;FBXO28
hsa:23220;DTX4
hsa:23221;RHOBTB2
hsa:23223;RRP12
hsa:23224;SYNE2
hsa:23225;NUP210
hsa:23228;PLCL2
hsa:23229;ARHGEF9
hsa:23230;VPS13A
hsa:23231;SEL1L3
hsa:23232;TBC1D12
hsa:23233;EXOC6B
hsa:23234;DNAJC9
hsa:23235;SIK2
hsa:23236;PLCB1
hsa:23237;ARC
hsa:23239;PHLPP1
hsa:23240;TMEM131L
hsa:23241;PACS2
hsa:23242;COBL
hsa:23243;ANKRD28
hsa:23244;PDS5A
hsa:23245;ASTN2
hsa:23246;BOP1
hsa:23247;KIAA0556
hsa:23248;RPRD2
hsa:23250;ATP11A
hsa:23251;MINAR1
hsa:23252;OTUD3
hsa:23253;ANKRD12
hsa:23254;KAZN
hsa:23255;MTCL1
hsa:23256;SCFD1
hsa:23258;DENND5A
hsa:23259;DDHD2
hsa:23261;CAMTA1
hsa:23262;PPIP5K2
hsa:23263;MCF2L
hsa:23264;ZC3H7B
hsa:23265;EXOC7
hsa:23266;ADGRL2
hsa:23268;DNMBP
hsa:23269;MGA
hsa:23270;TSPYL4
hsa:23271;CAMSAP2
hsa:23272;TASOR
hsa:23274;CLEC16A
hsa:23275;POFUT2
hsa:23276;KLHL18
hsa:23277;CLUH
hsa:23279;NUP160
hsa:23281;MTUS2
hsa:23283;CSTF2T
hsa:23284;ADGRL3
hsa:23285;KIAA1107
hsa:23286;WWC1
hsa:23287;AGTPBP1
hsa:23288;IQCE
hsa:23291;FBXW11
hsa:23293;SMG6
hsa:23294;ANKS1A
hsa:23295;MGRN1
hsa:23299;BICD2
hsa:23300;ATMIN
hsa:23301;EHBP1
hsa:23302;WSCD1
hsa:23303;KIF13B
hsa:23304;UBR2
hsa:23305;ACSL6
